id,y
0.0,70.78801335527889
1.0,71.76341465065009
2.0,70.80772541121094
3.0,72.68836003405627
4.0,73.17241222460362
5.0,70.99384579080240
6.0,63.99921322556855
7.0,63.55070191689988
8.0,74.68678906788999
9.0,77.28537691578042
10.0,59.96651147062847
11.0,77.91468079915128
12.0,78.12110638502160
13.0,77.69821652553877
14.0,56.98373483194839
15.0,74.88937272843043
16.0,62.44278219718220
17.0,75.92556298888184
18.0,69.12535708200078
19.0,69.77488604819810
20.0,72.25183210146798
21.0,66.34961981744402
22.0,78.59218817372657
23.0,76.22392213926824
24.0,56.69865246229327
25.0,69.93327048728148
26.0,53.59427044025233
27.0,73.85309462902569
28.0,63.42510861088557
29.0,74.07992953868299
30.0,60.24969229672730
31.0,70.65295421916126
32.0,58.93092281799238
33.0,72.16861499237962
34.0,75.63897904233906
35.0,64.18125748207449
36.0,70.40628383238591
37.0,52.16852428464957
38.0,68.58359660630853
39.0,71.23669569360895
40.0,68.63452094387952
41.0,78.63887860545104
42.0,77.73513516353327
43.0,82.11219997826910
44.0,70.94855322328009
45.0,68.57863596348669
46.0,73.67409458809115
47.0,77.41412386985301
48.0,81.57070293194830
49.0,68.65971182575946
50.0,76.92631674754874
51.0,63.68582310545973
52.0,60.24410255129493
53.0,82.18780558874184
54.0,79.35458351304010
55.0,69.81331433562853
56.0,67.11244163156429
57.0,78.60208944832479
58.0,74.04695808130097
59.0,59.24514511876215
60.0,61.03172593402081
61.0,78.85359967087176
62.0,62.07515325450368
63.0,70.90644077849230
64.0,70.32245768545795
65.0,57.92961385352761
66.0,70.09182658017470
67.0,80.40517284763366
68.0,62.53480757414918
69.0,75.88524388232528
70.0,57.96095924724889
71.0,76.36562326100957
72.0,67.91392397767164
73.0,52.58567236753838
74.0,65.50115308885762
75.0,71.00694937087808
76.0,75.59787836368871
77.0,54.77048567815802
78.0,80.42229495542999
79.0,82.34906498253855
80.0,75.07968347581989
81.0,75.94257149337145
82.0,69.37712606897820
83.0,74.55610011495966
84.0,57.07913991096016
85.0,61.15454998940034
86.0,53.70097043780795
87.0,83.73547048962924
88.0,76.11451026054151
89.0,79.91052347109570
90.0,67.84782513564248
91.0,70.16698635825507
92.0,77.22648487124711
93.0,71.69102152418306
94.0,71.83394495745672
95.0,54.50843495485286
96.0,74.35862203338692
97.0,69.22168566396313
98.0,67.70251925992589
99.0,79.46433621552953
100.0,81.74330460831443
101.0,75.68484722781497
102.0,77.74945170444271
103.0,87.29872025677210
104.0,85.14158447874942
105.0,66.42736450142596
106.0,58.08753329800624
107.0,73.56604954718817
108.0,77.49889043215988
109.0,56.31470825714047
110.0,69.40000114028129
111.0,69.88693333090383
112.0,73.47169299613698
113.0,57.40918204818533
114.0,71.00440900627933
115.0,71.10222810976954
116.0,75.31593532405510
117.0,79.65840983123388
118.0,73.43410281920713
119.0,68.67833917849343
120.0,82.05861885069491
121.0,79.17136270223220
122.0,63.44299640794494
123.0,59.05973456609051
124.0,71.18486022423949
125.0,61.59234646407092
126.0,58.86458155358380
127.0,78.77727654587414
128.0,78.86097254227154
129.0,66.60066642950636
130.0,57.55501655054356
131.0,74.88305809683257
132.0,66.75880222163190
133.0,60.52375097615847
134.0,77.83178867514516
135.0,63.68283159575110
136.0,75.67545440266809
137.0,77.90098651028400
